isSoundTrack,rank,album,artist,year,url,comment
FALSE,D+,Gypsy Moth,Stephen Ambrose,1972,https://www.robertchristgau.com/get_album.php?id=11482,"
Inspirational Verse: ""Mary's arms reach out for me/We're sorry to leave you, mama/But this poor wanderin' boy/Is about to settle my karma.""
"
FALSE,D+,Whenever You Need Somebody,Rick Astley,1987,https://www.robertchristgau.com/get_album.php?id=4339,"
Launching his career with seed money from Thatcher's Enterprise Allowance Scheme, Astley graduated from singer-bandleader to tape op and tea boy at Stock Aitken Waterman, where he ripened for a year before donning a full set of SAW hooks and emerging as beefcake juicier than Adam Faith, Marty Wilde, or Johnny Wadd ever dreamed. And that's according to the notes--it's the image he wants to project. Musically he's a throwback to such long-forgotten big-band singers manqu������������������ as Don Rondo, with more muscle and less sweetness or swing. Blame him on Northern Soul, its attraction to Afro-America finally reveale"
FALSE,D+,Second Wind,Brian Auger's Oblivion Express,1972,https://www.robertchristgau.com/get_album.php?id=11421,"
Auger is a keyboard virtuoso and so what? Like most jazz-rock, this is a mishmash, not a synthesis, a loud version of the jazz of a decade ago. A voice is used not for human dimension, but for ""dynamics"" and the lyrics are so empty they might as well be Ray Conniff doodly-doodly-doo.
"
FALSE,D+,My Griffin Is Gone,Hoyt Axton,1969,https://www.robertchristgau.com/get_album.php?id=10831,"
Hoyt Axton, who can't sing, has written two good songs, ""The Pusher"" and ""On the Natural."" The latter is on this record, produced by Alex Hassilev, who can't produce.
"
FALSE,D+,Ginger Baker's Air Force,Ginger Baker's Air Force,1970,https://www.robertchristgau.com/get_album.php?id=6346,"
Contrary to rumor, Baker is not the best drummer in the world. Elvin Jones is. (Not to mention Keith Moon. Or Tony Williams. Or whoever's at the Village Vanguard this week.) And I wouldn't want to hear Elvin Jones's ten-piece horn band, either--good horn players lead their own bands, and bands led by drummers tend to leave a lot of space for drum solos. Plus this is a live double album and the sound is terrible. Plus I'm starting a rumor that Stevie Winwood is no longer the best Stevie Winwood in the world.
"
FALSE,D+,Bio,Chuck Berry,1973,https://www.robertchristgau.com/get_album.php?id=6392,"
Willie Mays was the greatest baseball player who ever lived, but he just can't cut it anymore. He reminds me more of Chuck Berry every time out.
"
FALSE,D+,Midstream,Debby Boone,1978,https://www.robertchristgau.com/get_album.php?id=6443,"
Does the title mean she'd rather drown than get hit by a truck in the MOR? Or that she's changing horses midrecord from Joe Brooks (get the pun?) to Brooks (get it now?) Arthur? Arthur's side offers classy material (this year Allee Willis, maybe next Janis Ian!), while Joe's is junk almost as jingly as ""You Light Up My Life."" I prefer Joe's. I'd also prefer to get hit by a truck.
"
FALSE,D+,Sun Baked Snow Cave,Boris With Merzbow,2005,https://www.robertchristgau.com/get_album.php?id=13092,"
Only innocent doomsayers willing to call someone plucking a guitar every few seconds for 12 minutes a ""solo"" will get to minute 38, when Merzbow makes some interesting noises that in just a few precious moments decay, like everything in this universe of pain, boredom, and surplus value. But be of good cheer. For verily, if a band named after a Melvins song thinks the world is coming to an end, it almost certainly isn't.
"
FALSE,D+,Some Things Coming,Delaney Bramlett,1973,https://www.robertchristgau.com/get_album.php?id=6454,"
Either he's mad with grief or he switched to Columbia so that James William Guercio could do his horn arrangements. Too bad he didn't get him.
"
FALSE,D+,Black Caesar,James Brown,1973,https://www.robertchristgau.com/get_album.php?id=6469,"
You listen to Brown for music, not songs, but that's no reason to expect good soundtrack albums from him. He should never be allowed near a vibraphone again.
"
FALSE,D+,The Black Man's Burdon,Eric Burdon and War,1971,https://www.robertchristgau.com/get_album.php?id=6509,"
On the front cover of this album is a black man in silhouette. On the back cover Eric, looking paunchy, rests his head in the crotch of a black woman straddled above him. He also holds her ankles. Inside the jacket seven men, presumably the band, occupy the background of a full-length photo of a grassy field. Six of the men are black; five are bare-chested. In the foreground recline two naked blondes who obviously belong in a centerfold. The left hand of one is thrown back to reveal a clean-shaven and possibly airbrushed underarm, so that her right does not quite conceal her pubic hair. Her companion hides her sex with both hands. The only man who is standing appears to be walking toward the women. He has removed the belt from his pants.
"
FALSE,D+,Short Stories,Harry Chapin,1973,https://www.robertchristgau.com/get_album.php?id=6560,"
Harry had a problem. He wanted to write a song about a DJ, kind of a follow-up to ""Taxi,"" just to prove it wasn't a fluke. Harry doesn't meet many real people, so cabbies and DJs provide that touch of social realism. He wanted to set the song in Boise, Idaho, not because he had anything to say about Boise, but because ""Idaho"" rhymed with ""late night talk show."" Unfortunately, call letters that far west start with K rather than W, which messed up his rhythm. Akron, Ohio? Wrong rhythm again. Denver, Colorado? Nope. So he called it ""WOLD"" and hoped no one would notice. Note: this analysis is nowhere near as longwinded as Harry's stories.
"
FALSE,D+,Chicago,Chicago,1969,https://www.robertchristgau.com/get_album.php?id=11074,"
Duke Ellington never got away with an extended work for horns and meaningfulness. What, then, makes James William Guercio and the self-designated revolutionaries who are his cohorts think they can? Sterile and stupid.
"
FALSE,D+,"I, Swinger",Combustible Edison,1994,https://www.robertchristgau.com/get_album.php?id=8690,"
Finally, recorded evidence of the more-cited-than-sighted lounge-music wave, including Nino Rota cover, stereo panning, Canadian Club vocals, and of course a vibraphone. In today's anything-goes environment, they might conceivably make music hepper than Liz Phair's or Pearl Jam's and more enduring than Leon Redbone's or Dan Hicks and His Hot Licks', only they're not talented enough. ""Nothing coy here, no sly indie-rock wink, and never say `novelty.'"" Right.
"
FALSE,D+,Here We Go Again,Country Joe & the Fish,1969,https://www.robertchristgau.com/get_album.php?id=10819,"
A sad ego trip.
"
FALSE,D+,Loose,Crazy Horse,1972,https://www.robertchristgau.com/get_album.php?id=6644,"
Danny Whitten, Jack Nitzsche, and Nils Lofgren (remember those names) are replaced by George Whitsell, John Blanton, and Greg Leroy (forget those), leaving us (and them) with Billy Talbot and Ralph Molina. I know rhythm sections are essential, but this lifeless country-rock should teach everybody how sufficient they are. The most disappointing follow-up in memory.
"
FALSE,D+,CSN,"Crosby, Stills & Nash",1977,https://www.robertchristgau.com/get_album.php?id=6658,"
Wait a second--wasn't this a quartet?
"
FALSE,D+,Down at Rachel's Place,Mike d'Abo,1972,https://www.robertchristgau.com/get_album.php?id=11423,"
Normally, I only play the first side of just plain dull records like this one, but because d'Abo wrote ""Handbags and Gladrags"" I not only played side two but played it twice. A waste of time.
"
FALSE,D+,Singer of Songs--Teller of Tales,Paul Davis,1978,https://www.robertchristgau.com/get_album.php?id=6684,"
Local labels surely do a worthy work in this era of conglomerate rock. If it weren't for Atlanta-based Bang, Atlanta-based Davis might never have discovered that there's a modestly profitable audience for humorless singer-songwriters all across this land of ours.
"
FALSE,D+,John Denver's Greatest Hits Volume 2,John Denver,1977,https://www.robertchristgau.com/get_album.php?id=6698,"
My God, he was right about cities after all--urban blights like television and Ticketron have turned this innocent folkie into the blandest pop singer in history. Only ""Annie's Song"" packs any of the old simple-minded charm, and four of these ten songs are devoid of any interest whatsoever--his folksy lies about country boys and feather beds are at least upbeat by comparison.
"
FALSE,D+,Hot August Night,Neil Diamond,1972,https://www.robertchristgau.com/get_album.php?id=6708,"
From the first guitar riff of this profit-taking double live showcase, it's obvious that the man is some sort of genius rock entertainer, but for the most part the great entertainer is striving for bad art and not even achieving it. The humor here is almost as sententious as the phony canta libre and the country-western parodies might get a poorer, drunker man lynched.
"
FALSE,D+,The London Bo Diddley Sessions,Bo Diddley,1973,https://www.robertchristgau.com/get_album.php?id=6716,"
This is the one the company will push, and it's his worst--give or take a joke or two, pro forma throughout. Hint: Bo's best-of is called Got My Own Bag of Tricks.
"
FALSE,D+,Celine Dion,Celine Dion,1992,https://www.robertchristgau.com/get_album.php?id=556,"
Montreal chanteuse goes gold Stateside, and I'm thinking, hey, North American Eurodisco for Anglophones, could be OK. Not hardly. Though the two Ric Wake productions lilt sweetly enough, she's a creature of the power ballad, with tympani all over her drum pads and Diane Warren hand-me-downs for hooks. Worst album of the year--that I can remember.
"
FALSE,D+,Sweet Linda Divine,Sweet Linda Divine,1969,https://www.robertchristgau.com/get_album.php?id=10856,"
Linda Tillery is a somewhat excessive black girl with a razor in her larynx who did a pretty good record with the Loading Zone. Now Al Kooper, wearing his producer suit, has gotten hold of her and indulged her excesses as if they were his own. It was five years between ""Highway 61 Revisited"" and ""You Can't Always Get What You Want."" Was it really worth the wait?
"
FALSE,D+,Pictures from an Exhibition,"Emerson, Lake & Palmer",1972,https://www.robertchristgau.com/get_album.php?id=6786,"
This cover version of Moussorgsky's mouldy oldie does have a big new beat, but you can't dance to it, and the instrumentation seems a bit spare. Anyway, the truth is that I don't even listen to the original much.
"
FALSE,D+,Watermark,Enya,1988,https://www.robertchristgau.com/get_album.php?id=4736,"
A new name with a pedigree--she brought her family's upmarket Irish folk concept Clannad into the synthesizer age before leaving to pursue her own economic interests. Whilst humanizing technology, perpetrating banal verse in three languages (I'm guessing about the Gaelic after reading the English and figuring out the Latin), and mentioning Africa, the Orinoco, and other deep dark faraway places, her top-10 CD makes hay of pop's old reliable women-are-angels scam. At least the Cocteau Twins are eccentric. At least ELP were vulgarians.
"
FALSE,D+,Captive Angel,Dan Fogelberg,1975,https://www.robertchristgau.com/get_album.php?id=6836,"
Such kind folks at Epic Records and Full Moon Productions--not only have they let Fogelberg record nine more songs, and taken down something he hummed in the rec room for Glen Spreen to orchestrate, but they've let him put some of his art therapy on the cover. Dimensionality is beyond him (or else he doesn't know much about breasts), and it does look as if somebody put out the angel's eyes with a poker, but after all, it's the spirit that counts.
"
FALSE,D+,Fotomaker,Fotomaker,1978,https://www.robertchristgau.com/get_album.php?id=6845,"
In which the label that has already brought us Firefall, Festival, Foreigner, Funkpot, Fishwife, Failure, and Fuckall sponsors yet another dupergroup made up of yet another batch of craft-obsessed rock dues-payers. Unfortunately, this one is faceless even by low-profile dupergroup standards. (Say, there's a name for a band--Faceless.) After all, Firefall did blend second-line graduates of Spirit and the Flying Burrito Brothers into their distinctively unexciting rock country-pop. And Fuckall did fuse second-line graduates of Chelsea and the Harlots of 42nd Street into their harmlessly obscene rock punk-pop. But second-line graduates of the Rascals and the Raspberries make only for depressingly mediocre rock abcxyz-pop. This is formally appropriate--titles like ""Where Have You Been All My Life"" and ""Two Can Make It Work"" would be altogether overwhelmed by hooks, melodies, or singing of the slightest originality or enthusiasm. Beat the rush--boycott now, before anyone has even heard of them.
"
FALSE,D+,Fresh Out of Borstal,Fresh,1970,https://www.robertchristgau.com/get_album.php?id=6871,"
This candidly Stonesish studio quasi-hype is dutifully class-conscious, but it bears about as much relation to the prison homosexuality alluded to in the ads as an aspirin dramatization does to open heart surgery. That is, lest my rhetoric confuse you: this is not a record about bugger-rape. Docked two notches for misrepresenting itself.
"
FALSE,D+,. . . And Then There Were Three . . .,Genesis,1978,https://www.robertchristgau.com/get_album.php?id=6906,"
The departure of Peter Gabriel having long since left them a quartet, what might this title indicate? Ask ex-fan Jon Pareles: ""Without lead guitarist Steve Hackett, the band loses its last remaining focal point; the rest is double-tracking. Hence a sound as mushy as the dread Moody Blues, with fewer excuses.""
"
FALSE,D+,Motor-Cycle,Lotti Golden,1969,https://www.robertchristgau.com/get_album.php?id=10860,"
I don't like this myself, but I also don't like Laura Nyro. If you do, you might glance at the lyrics on the back of the jacket and find out if you're interested.
"
FALSE,D+,Through the Fire,"Hagar, Schon, Aaronson, Shrieve",1984,https://www.robertchristgau.com/get_album.php?id=4908,"
I know, no point complaining about these grizzled dildos--it's only corporate metal. But shouldn't their merger at least produce a decent name for a law firm?
"
FALSE,D+,Greatest Hits Volume 2,Tom T. Hall,1975,https://www.robertchristgau.com/get_album.php?id=6975,"
From the received novelty melodies of ""That Song Is Driving Me Crazy"" and ""I Like Beer"" to the prefab lyrics of ""Country Is"" and the odious ""I Love""--a list of things people get sentimental about! and the list gets them sentimental all over again!--this should convince any doubters in Nashville that T is just another professional manipulator, with all that liberal stuff just another marketing ploy. It damn near convinces me. And that's not even counting the two kiddie songs.
"
FALSE,D+,John Hartford,John Hartford,1969,https://www.robertchristgau.com/get_album.php?id=10861,"
Hartford is an engaging singer and an excellent songwriter, but the production and arrangements on this record are criminal (boo Rock Jarrard! Boo Al Capps!) and the material very thin--nothing near the calibre of, say, ""California Earthquake."" Songs about warts take you just so far. Unipak.
"
FALSE,D+,I Love You,Eddie Holman,1969,https://www.robertchristgau.com/get_album.php?id=11061,"
Some of this is almost palatable sweetie-pie crooning, the rest as bad as ""Hey There Lonely Girl,"" an early candidate (along with the Temps' Psychedelic Shack) for Soul Bummer of the Year. Rated just in case anyone suspects that I like all soul music.
"
FALSE,D+,The Man Who Built America,Horslips,1979,https://www.robertchristgau.com/get_album.php?id=7031,"
In the past these rock pros from the Emerald Isle specialized in Gaelic folk motifs--pretty awful, but awful in their own way. This time they go for more generalized shamrock: organ doodles and half-baked harmonies haunt a concept album about Irish (note roots) immigrants who think quite a lot about the colleens (not called that, of course) left behind.
"
FALSE,D+,Drum,Hugo Largo,1988,https://www.robertchristgau.com/get_album.php?id=4984,"
Former hardcore advocate and MTV copywriter Tim Sommer claims his latest fantasy reformulates ""the 30-year-old concept of what a rock band sounds like."" Right--and so do the Kronos Quartet, the Bulgarian State Radio and Television Female Vocal Choir, and George Winston. With stringed/bowed instruments (no drums, get it?) under the sway of inaccurata soprano Mimi Goese--to say she sounds like Natalie Merchant mourning a lost orgasm understates her commitment to her affectations--this is the definition of arty twaddle. Inspirational Verse: ""Balancing glasses on your nose/By the crystal ball/Purified of vulgar things/Planted feet along the hall.""
"
FALSE,D+,Heads,Bob James,1977,https://www.robertchristgau.com/get_album.php?id=11684,"
This was the number one jazz album in Record World not long ago, and I predict trouble. Already the people who put out those Environments nature soundscapes must be wondering why their records never make the list.
"
FALSE,D+,Frontiers,Journey,1983,https://www.robertchristgau.com/get_album.php?id=5112,"
Just a reminder, for all who believe the jig is really up this time, of how much worse things might be: this top ten album could be outselling Pyromania, or Flashdance, or even Thriller. Worse still, Steve Perry could run for the Senate as a moderate Republican from, say, Nebraska, where his oratory would garner excellent press--and then, having shed his video-game interests, ram the tape tax through.
"
FALSE,D+,Rough Diamond,Madleen Kane,1978,https://www.robertchristgau.com/get_album.php?id=7162,"
The perfect punk rock ashtray. Madleen looks like a Penthouse blonde with a camera-shy vulva and sings the same way--Andrea True telling little white lies. Promo copies of her LP come with a promo booklet featuring lotsa pix (dig those leg warmers) and text in six languages, including the original Japanese: ""She chooses to sing. With her own voice. . . . The wildest words grow tame. . . .""
"
FALSE,D+,Leftoverture,Kansas,1976,https://www.robertchristgau.com/get_album.php?id=7164,"
Q: How do you tell American art-rockers from their European forebears? A: They sound dumber, they don't play as fast, and their fatalism lacks conviction. The question of humor remains open: Impressed as I am with titles like ""Father Padilla Meets the Perfect Gnat"" and Leftoverture itself, I find no parallels in the music.
"
FALSE,D+,Planet Earth Rock and Roll Orchestra,Paul Kantner,1983,https://www.robertchristgau.com/get_album.php?id=5122,"
A concept album about "" a San Francisco band that, in the near future, develops a computer assisted telepathic amplification technology"" which enables it to flee first to Australia and then to outer space? Godspeed, sez I.
"
FALSE,D+,Happy People/U Saved Me,R. Kelly,2004,https://www.robertchristgau.com/get_album.php?id=12593,"
His productivity isn't exuberance, it's greed; his PG rating isn't scruples, it's cowardice. Happy People only gets steppin' when it flaunts his wealth, only achieves consciousness on a closing diptych that observes, ""We're so quick to say God bless America/But take away 'In God We Trust'/Tell me what the hell is wrong with us?"" Nice segue, Mr. Accused, right into the gross God-pop of U Saved Me, which points out that if you believe in God you'll earn a law degree and play for the Bulls, reflects humbly on divine forgiveness as it pertains to R. Kelly, and goes out on an anti-war hymn that shouts out to many African nations. Blatant consumerist fantasy-mongering from the tunes on down, and I believe that somewhere there's a court that'll convict him for it.
"
FALSE,D+,KGB,KGB,1976,https://www.robertchristgau.com/get_album.php?id=7174,"
Heavy horseshit. Carmine Appice, Rick Grech, Barry Goldberg, and Ray (the K) Kennedy don't make a supergroup any more than Jim Price (last espied trying to bury Joe Cocker) makes a superproducer (overproducer, maybe). As for Mike Bloomfield--well, he's deserved better ever since he left Butterfield, and there's obviously no reason to believe he'll ever go out and get it.
"
FALSE,D+,In the Court of the Crimson King,King Crimson,1969,https://www.robertchristgau.com/get_album.php?id=10882,"
The plus is because Peter Townshend likes it. This can also be said of The Crazy World of Arthur Brown. Beware the forthcoming hype--this is ersatz shit.
"
FALSE,D+,The Secret Value of Daydreaming,Julian Lennon,1986,https://www.robertchristgau.com/get_album.php?id=10307,"
Just when you thought he couldn't get any worse he decides he has a right to be doing this, thus surrendering the aura of vulnerability that was Valotte's only spiritual virtue. And when this one stiffs I bet he comes up with a song about ""people who criticize.""
"
FALSE,D+,Discotheque,Herbie Mann,1975,https://www.robertchristgau.com/get_album.php?id=7345,"
""You know what that is?"" said Carola, looking up from her book in astonishment. ""That's an easy-listening version of `Pick Up the Pieces.'"" Almost. The disco people seem to like this, but what do they know? After all, if the Chinese hordes were to overrun our nation, Herbie would be on the racks in a month with an LP called Little Red Book, and Chou might well like that one.
"
FALSE,D+,Smells Like Children,Marilyn Manson,1995,https://www.robertchristgau.com/get_album.php?id=5920,"
Unmitigated consumer fraud--a mess of instrumentals, covers, and remixes designed to exploit its well-publicized tour, genderfuck cover art, titillating titles, and parental warning label. The lyrics to ""S****y Chicken Gang Bang"" are nonexistent, those to ""Everlasting C***sucker"" incomprehensible. Only ""F*** Frankie,"" a spoken-word number in which a female feigning sexual ecstasy reveals that it isn't ""Fool Frankie"" or ""Fire Frankie"" or ""Fast Frankie"" or for that matter ""Fist Frankie,"" delivers what it promises. It's easily the best thing on the record.
"
