isSoundTrack,rank,album,artist,year,url,comment
FALSE,D+,Love's the Thing,Barbara Mason,1975,https://www.robertchristgau.com/get_album.php?id=7358,"
Not all soul singers bloom with age; some of them just get older. Ten years ago, young and foolish Barbara was cooing ""Yes I'm Ready"" as if the male seduction fantasy were her own, and it probably was. Now she sounds petulant, calculating, self-centered, not brave or sensitive enough to have a go at sisterhood nor bright enough to risk autonomy. Her sole commitment: fighting over men with other women. And she doesn't even have the guile to sheathe her whine.
"
FALSE,D+,Dave Mason at His Best,Dave Mason,1975,https://www.robertchristgau.com/get_album.php?id=7363,"
Q: Given ABC/Blue Thumb's limited options, how much can this best-of differ from last year's? A: Well, it replaces ""Walk to the Point"" with the title tune from Headkeeper. Q: Why?
"
FALSE,D+,America Today,Curtis Mayfield,1975,https://www.robertchristgau.com/get_album.php?id=7375,"
I had hoped the featureless doodling of his post-Super Fly albums just meant he was treading water while transferring from Viewlex to Warner Comm. Instead it appears that he was seeking new standards of incoherence.
"
FALSE,D+,Red Rose Speedway,Paul McCartney & Wings,1973,https://www.robertchristgau.com/get_album.php?id=7380,"
Having decided that rock and roll was fun, a good enough idea within reason, he then decided that fun wasn't so much sex and humor and high spirits as aimless whimsy, and here he finally achieves disaster with that idea. His new love ballad meanders hopelessly where ""Yesterday"" shifted enticingly, and his screaming Little Richard tribute now sounds like Dicky Do and the Don'ts. Quite possibly the worst album ever made by a rock and roller of the first rank--unless David Crosby counts.
"
FALSE,D+,Normal,Martin Mull,1974,https://www.robertchristgau.com/get_album.php?id=11497,"
Not funny.
"
FALSE,D+,A Fifth of Beethoven,The Walter Murphy Band,1977,https://www.robertchristgau.com/get_album.php?id=7482,"
What a ripoff. Here I am expecting disco versions of ""Claire de Lune,"" Carmina Burana, and at least three Brandenburg concerti, and what do I get but eight tunes by W. Murphy? Take it from me, Walter--from Beethoven you make great schlock, transcendent schlock even, but from Murphy you just make schlock.
"
FALSE,D+,My Merry-Go-Round,Johnny Nash,1973,https://www.robertchristgau.com/get_album.php?id=11427,"
Buried beneath three-and-a-half acres of violins are a couple of passable reggae songs and a mediocre-minus album.
"
FALSE,D+,After the Fall,Nelson,1990,https://www.robertchristgau.com/get_album.php?id=5846,"
Poignant in a way that sons of a drug-abusing father who was out of the house plenty even before the divorce should come up with such, er, positive messages. Disgusting in a way that children of pop privilege should luck into the extra sales gimmick of twinhood. And utterly apropos that Rick's boys are fifth-generation entertainers--circus, vaudeville, situation comedy, Hollywood rockabilly, and now . . . ""dynamic melodic vocal guitar rock."" ""Stylistically no one's doing what we're doing,"" Gunnar boasts, and he's right in a way. But what makes them truly unique is that he could just as well claim everyone's doing what they're doing.
"
FALSE,D+,The Best of New Riders of the Purple Sage,New Riders of the Purple Sage,1976,https://www.robertchristgau.com/get_album.php?id=7517,"
Five of the six best songs here are on the debut; the other one, in case you care, is Robert Hunter's ""Kick in the Head."" Docked two notches for uselessness, another for the ""New Riders of the Purple Sage is a registered trademark,"" and yet another for putting a circle-R next to the title on the spine.
"
FALSE,D+,We'd Like to Teach the World to Sing,The New Seekers,1971,https://www.robertchristgau.com/get_album.php?id=7518,"
This is what folk-rock really means. This is what country-rock really means. This is what pop-rock really means. This is what all theories of salvation by music really mean. They mean people paying their own money to hear a Coca-Cola commercial with new lyrics. Inspirational Bon Mot: ""Can I put my guitar underneath your bed?""
"
FALSE,D+,Have You Never Been Mellow,Olivia Newton-John,1975,https://www.robertchristgau.com/get_album.php?id=7519,"
After checking out the competition--I've given up on Helen Reddy, Anne Murray repeats herself, and Loretta Lynn's latest is a bummer--I began to entertain heathenish thoughts about this MOR nemesis, whose mid-Atlantic accent inspired Tammy Wynette to found a country music association designed to exclude her. At least this woman sounds sexy, says I to meself, but Carola soon set me straight. ""A geisha,"" she scoffed. ""She makes her voice smaller than it really is just to please men."" At which point I put away my heathenish thoughts and finished the dishes.
"
FALSE,D+,Nice,The Nice,1969,https://www.robertchristgau.com/get_album.php?id=11052,"
The electric organ is an instrument of such vast and vague potential that its constant misuse is almost inevitable. One offender is Keith Emerson of the Nice, who has so much technical virtuosity he can quote Beethoven or somebody in the middle of a long Dave Brubeck cop. The only better indication of his level of taste is the whip he used to brandish as part of his Act. I don't know whether he still does this, because it is my practice to walk out after he starts his set with that horrible rondo. Lots of folks are impressed with Keith Emerson--Don Heckman reviewed this very record warmly in the Times--so I would like to designate the Nice Most Overrated Group This Side of the Moody Blues. Ugh.
"
FALSE,D+,New York Rock,Yoko Ono,1995,https://www.robertchristgau.com/get_album.php?id=5958,"
It's reassuring that she came back to cut the album of her life, because this doomed musical's utter absence of pop instinct had me assuming the worst--that she was past learning what it means to communicate with an audience, that she'd twisted her angel's arm, that she didn't respect her own songs. Not only did she lack the modesty to stick with the best, she betrayed the good ones. The arrangements are dreck, and the performances--oy. Eminences from Rosanne Cash to the B-52's have covered her with the love she deserves, but the canniest Broadway belter would wreck material so sensibility-specific, and these unknowns are the kind they call hopefuls because deludeds wouldn't have the right ring.
"
FALSE,D+,The Partridge Family Notebook,The Partridge Family,1972,https://www.robertchristgau.com/get_album.php?id=15184,"
Since the Osmonds are energetic enough to be worth criticizing, it ought to be mentioned that this group is not. All David Cassidy has is prime time and nice nipples, and the producer, Wes Farrell, has been giving commercialism a bad name for close to a decade now. Expert glop.
"
FALSE,D+,Reunion,"Peter, Paul & Mary",1978,https://www.robertchristgau.com/get_album.php?id=5656,"
To turn ""Forever Young"" into the post-hippie ""My Way,"" the way Dylan does, just means you've become a showbiz reprobate. To turn it into a rinky-dink reggae like these three geezers means you've been middle-aged and liberal since you were fifteen.
"
FALSE,D+,Atom Heart Mother,Pink Floyd,1970,https://www.robertchristgau.com/get_album.php?id=2772,"
Believe it or not, the, er, suite on the first side is easier to take than the, gawd, songs on the second. Yeah, they do leave the singing to an anonymous semi-classical chorus, and yeah, they probably did get the horns for the fanfares at the same hiring hall. But at least the suite provides a few of the hypnotic melodies that made Ummagumma such an admirable record to fall asleep to.
"
FALSE,D+,Platinum Hook,Platinum Hook,1979,https://www.robertchristgau.com/get_album.php?id=5696,"
Taken though I am with the nominal ingenuity of such pomp-rock tyros as Trillion and Tycoon, this disco concoction wins first prize in the latest name-that-band sweepstakes. Talk about your money and your mouth. But in the future perhaps an even more direct approach is indicated. Possibilities: Rack Jobber, Airplay, AOR, A&amp;R, Executive Vice President for Promotion and Marketing.
"
FALSE,D+,Definition of Real,Plies,2008,https://www.robertchristgau.com/get_album.php?id=14304,"
Who better to address metaphysics than an autobiographical goon in a ski mask? He knows what reality is. It's giving grief a bad name. It's missing the daddy and dissing the baby mama. It's leaving a hater with a colostomy bag, collecting debts from suckers' wives in the only currency at their command, hiding in the bushes with your goon squad until it's time to empty 200 rounds into the object of your attention. Real hip-hop fans respect Plies for making like a goon. The rest of us are reminded of a colostomy bag. It all depends on your metaphysics.
"
FALSE,D+,Mista Don't Play Everythangs Workin,Project Pat,2001,https://www.robertchristgau.com/get_album.php?id=10327,"
I don't try to play every horrible hip hop record--certainly not to the end. But this lump of thug gold got extra horrible after the single, so I stuck with it. He raps like your downstairs neighbor banging a broom on the ceiling, with beats to match. If a ho comes down from the suburbs and shoots him in the mouth, it'll only be poetic justice.
"
FALSE,D+,Southern Evil,Pumpadelic,2000,https://www.robertchristgau.com/get_album.php?id=5832,"
Right, I didn't spell their name right--that would be aiding and abetting these been-and-gone scumbags, whose slogan is, ""Why wear one if you are one?"" That the term they prefer is ""dirtbag"" says everything we need know about how creamy they cum. I hope the repo man is already on whatever dumb shit they bought with their Kid-Rock-wannabe, David-Allan-Coe-nephew, ooh-now-I'm-really-impressed advance, which I also hope cost some a&amp;r fool his job. Another slogan: ""Abuse chicks, smell like hell, and drink Mad Dog."" Yet another: ""Give this record a spin and don't take it too seriously."" Oh, I get it--they were Only Joking.
"
FALSE,D+,Return of the Champions,Queen + Paul Rodgers,2005,https://www.robertchristgau.com/get_album.php?id=13100,"
Where Freddie Mercury was a true queen, Paul Rodgers is a big disgrace. And that's not even counting the Bad Company cover, the Free cover, or, facts is facts, the HIV song.
"
FALSE,D+,Queensryche,Queensryche,1984,https://www.robertchristgau.com/get_album.php?id=8246,"
Heavy metal's excuse for existing is its status as the generic expression of a white-male-adolescent underclass, but these five devotees of ""the American work ethic"" from an affluent Seattle suburb buy none of that--they're into selling. They woodshedded for two years, avoiding the seamy bar circuit in their pursuit of the rock and roll dream, which is of course a big contract. And when they got it they gave two weeks notice on their day jobs like the second-generation managers they are. What EMI paid for was the operatic tenor of Geoff Tate emoting ""fantasy"" lyrics over hyped-up new-metal tempos, and if you think the brand name panders to sexism and fascism, you're free to set up picket lines for as long as the First Amendment remains in force.
"
FALSE,D+,Romantic Warrior,Return to Forever,1976,https://www.robertchristgau.com/get_album.php?id=7630,"
Right on schedule, two or three years behind John McLaughlin, Chick Corea tries to eat the fusion cyclotron. Where McLaughlin fell for a few silly orchestral trappings, Corea essays pompous, ersatz-classical compositions--while continuing to display Al DiMeola, Stanley Clarke, and Lenny White in all their dazzling vacuity. Jazz-rock's answer to Emerson, Lake &amp; Palmer--the worst of both worlds.
"
FALSE,D+,Very Special Love Songs,Charlie Rich,1974,https://www.robertchristgau.com/get_album.php?id=7635,"
If Behind Closed Doors compromised what Rich knew, this glop betrays it, which Charlie obviously can feel. The man sounds depressed and confused, as if he wishes Billy Sherrill's syrupy strings and sappy songs would go away but can't quite figure out why, since it was Sherrill who made him a star. Reportedly, the producer has socked a lot of Rich's blues and rock sides into the vault. Wait for them, and meanwhile thank him for these reissues: Fully Realized on Mercury (astringent strings), and Tomorrow Night on RCA (""Big Boss Man,"" not B.S.)
"
FALSE,D+,Stop All That Jazz,Leon Russell,1974,https://www.robertchristgau.com/get_album.php?id=7703,"
The bad jokes start with the cover, which depicts Leon in a cannibal stewpot, the joke being that since he's not even tasty any more why would they bother? (Oo-ee.) Leon's version of ""If I Were a Carpenter"" has a part about rock stars and groupies that is even dumber than the original. (Stop, my sides are splitting.) And the title is a sly reference to the horn riffs which are the only music on this record I ever want to hear again. (Stop anyway.)
"
FALSE,D+,A Plus,Stephen Sinclair,1977,https://www.robertchristgau.com/get_album.php?id=7794,"
Wrong.
"
FALSE,D+,Healing Rain,Michael W. Smith,2004,https://www.robertchristgau.com/get_album.php?id=12600,"
Dubya is the earthly king of Christian rock, returned to the pop fold after several profitable forays into the worship scene. His voice both strong and pleasant (though he's no Amy Grant), he commands an unusually detailed palette of stale CCR studio techniques (""Eagles Fly"" sports a sitar). He rocks mechanically hard on songs about perseverance and aspiration that don't mention the Lord's name and sounds sad about AIDS in Africa, or maybe famine (or animism). ""I Am Love"" is pretty mystical, and he essays ""Bridge Over Troubled Water,"" by the Jewish songwriter Paul Simon. In general, though, the words are not a plus.
"
FALSE,D+,Our Pleasure to Serve You,The Stanky Brown Group,1976,https://www.robertchristgau.com/get_album.php?id=11288,"
You can take the Ozark Mountain Daredevils out of the country, but you can't turn them into the Doobie Brothers.
"
FALSE,D+,A Star Is Born,Streisand/Kristofferson,1977,https://www.robertchristgau.com/get_album.php?id=7918,"
Due largely to Kristofferson, whose recording career will soon be as vestigial as George Segal's, the movie isn't quite the ripoff you'd figure, but the album, which lists as a pricey $8.98, most certainly is. As with all soundtracks, you get the stars' voices but not their chests, and Rupert Holmes and Paul Williams have ended up with the kind of rock and roll cliches that real rockers assume. What else could I expect? Neither Barbra nor Kris has made a listenable album, much less a stellar one, in the history of Consumer Guide.
"
FALSE,D+,The Sound of Sunshine,The Sunshine Band,1975,https://www.robertchristgau.com/get_album.php?id=7931,"
You can't trust anybody anymore. Fronted by K.C., a/k/a H.W. Casey of Casey and Finch, they are the Booker T. and the MG's of the great Southern label of the '70s. But this is just the boys in the bands sans vocals, the post-soul equivalent of a Paul Kossoff or Vassar Clements LP. Wait for them to put ""Miss B."" on a K.C. collection.
"
FALSE,D+,The Original Soundtrack,10cc,1975,https://www.robertchristgau.com/get_album.php?id=3,"
Is it supposed to be a parody to make your imitation movie mush more unbearable than any real thing, or just expert musicianship? And stretching your only decent melody (a nonsatirical love song) over six tedious minutes, is that a joke? And who is the butt of ""Une Nuit A Paris,"" the dumb yank or the greedy frog? Cor, or do I mean blimey, most of this wouldn't last long enough to close Saturday night.
"
FALSE,D+,38 Special,38 Special,1977,https://www.robertchristgau.com/get_album.php?id=8000,"
For this group, booked by Ronnie Van Zant's agent, managed by his manager, and led by his kid brother, some special Inspiration Verse: ""It's a Saturday night ordinary/All the pros know what dues to pay/Ain't really good for nuthin'/'Cept to take some other rocker's chance away.""
"
FALSE,D+,Captured Live at the Forum,Three Dog Night,1969,https://www.robertchristgau.com/get_album.php?id=11072,"
I once had hopes for this group, but success ruined them too, encouraging all of their most vulgar plastic-nigger excesses. Each of the (only) nine renditions is more flaccid than the studio version (that's right, no new material) and the ""Tenderness"" which closes the set, admittedly an exciting climax live, doesn't work any better than it did the first time it was recorded.
"
FALSE,D+,Topaz,Topaz,1977,https://www.robertchristgau.com/get_album.php?id=11320,"
In which Rob Stoner proves his virtuosity by mixing arrogance, cynicism, and stupidity on one record, and Billy Cross comes up with Jasper Hutchinson, who can both whine and caterwaul in a mid-Atlantic Southwestern accent.
"
FALSE,D+,All the Best Cowboys Have Chinese Eyes,Pete Townshend,1982,https://www.robertchristgau.com/get_album.php?id=8519,"
What intelligence must have gone into this album! What craft! What personal suffering! What tax-deductible business expenditure! In 1982, at 37, Townshend has somehow managed to conceive, record, and release a confessional song suite the pretentiousness of which could barely be imagined by an acid-damaged Bard drama major. That is, it's pretentious at an unprecedented level of difficulty--you have to pay years of dues before you can twist such long words into such unlikely rhymes and images and marshal arrangements of such intricate meaninglessness. A stupendous achievement.
"
FALSE,D+,In the Pocket,Stanley Turrentine,1975,https://www.robertchristgau.com/get_album.php?id=8051,"
This is the sound track for a romantic comedy featuring Henry ""Hank"" Aaron as a bank vice-president whose hobby is private investigation. While ""digging"" into billiard-licensing payoffs, he falls for a lady eight-ball hustler (Leslie Uggams) who happens to be the daughter of Mr. Big, played by Barry White. Aaron decides to go crooked, but you know he'll never achieve the power or vulgarity of his father-in-law. Neither will Gene Page, who arranged this claptrap for Turrentine, a saxophonist whose fat, self-indulgent tone is apparently demanding the worst these days.
"
FALSE,D+,RA,Utopia,1977,https://www.robertchristgau.com/get_album.php?id=8061,"
Todd Rundgren solo is a conundrum--a jaded, youthful pop technocrat whose inconsistency can be passed off as creative exuberance. Todd Rundgren bandleader is a disaster--a humorless rock progressive whose scientific know-how adds no saving details to his arid futurism. Roger Powell's circa-2001 improvements on the Hammond B-3 organ dominate as usual--it's not for nothing that Todd refers to the sun as ""Ra, holy synthesizer."" The first side is bad, the second unspeakable, yoking an appallingly unimaginative eighteen-minute ""fairy tale"" about stolen harmony to an infuriatingly impotent seven-minute preachment about Hiroshima. Why must those few rockers who espouse moral ideals do it so ineffectively? Oh, I know, mustn't criticize--just go out and achieve ""Eternal Love.""
"
FALSE,D+,Godbluff,Van Der Graf Generator,1975,https://www.robertchristgau.com/get_album.php?id=11291,"
Inspirational Verse (from Peter--note spelling--Hammill, yet): ""Fickle promises of treaty, fatal harbingers of war, futile orisons/swirl as on in the flight, this mad chase,/this surge across the marshy mud landscape/until the meaning is forgotten.""
"
FALSE,D+,Bow Down,Westside Connection,1996,https://www.robertchristgau.com/get_album.php?id=5942,"
If you think East Coast Illuminati fantasies are silly, wait till you hear the ""gangsta rap in it's highest form"" that Ice Cube and two like-minded liars counter with. Not only that, they threaten to cut off the scrotum of ""All the Critics in New York."" Gosh, I sure hope they don't mean mine.
"
FALSE,D+,Whitesnake,Whitesnake,1987,https://www.robertchristgau.com/get_album.php?id=8613,"
The attraction of this veteran pop-metal has got to be total predictability. The glistening solos, the surging crescendos, the familiar macho love rhymes, the tunes you can hum before the verse is over--not one heard before, yet every one somehow known. Who cares if they're an obscure nine-year-old vehicle for the guy who took over Deep Purple's vocal chores five years before that? Rock and roll's ninth or tenth ""generation"" of terrified high-school boys can call them their own. And may they pass from the ether before the eleven-year-olds who are just now sprouting pubic hair claim their MTV.
"
FALSE,D+,Soul-Crusher,White Zombie,1987,https://www.robertchristgau.com/get_album.php?id=5821,"
The lyric sheet that spruces up this consumer-object-in-spite-of-itself makes a promise: ""Out of the chaos comes a reason."" But not out of the consumer object, an inedible noise-rock omelet distinguished from the competition by drawling voice-and-guitars. People consent to fascism because they think fascism will be more fun than this. They could be right.
"
FALSE,D+,There's the Rub,Wishbone Ash,1974,https://www.robertchristgau.com/get_album.php?id=8153,"
The journeyman English blues-cum-heavy group of whom it has been said: ""When they come out on stage, they seem to be holding their guitars like machine guns, but pretty soon you realize it's more like shovels.""
"
FALSE,D+,Yanni Live at the Acropolis,Yanni,1994,https://www.robertchristgau.com/get_album.php?id=4236,"
Affluent spirituality cum cornball romanticism from a florid New Age keyb maestro, his guitarless yet oddly rockish band (dig those drum solos), and one of those symphony orchestras that'll hook up with anyone who leaves enough cash on the night table. Given the august location of this ""event of a lifetime,"" it seems only appropriate to cite pseudo-Plutarch, the Roman protomusicologist who summed up the Greek ""new wave"" composers of the fifth century B.C.: ""Crexus, Timotheus and Philoxenus . . . displayed more vulgarity and a passion for novelty, and pursued the style nowadays called `popular' or `profiteering.' The result was that music limited to a few strings, and simple and dignified in character, went quite out of fashion."" Whether you're a diehard punk or a self-actualized higher being who got lost on the way to the futon ads, there's much to ponder in this ancient wisdom. And f.y.i.: Timotheus was the premier composer of his age, kind of a cross between Chopin, Wagner, and Andrew Lloyd Weber. If Yanni had any idea who he was, even Yanni would acknowledge that he had more to say to his time than Yanni does to his. I think.
"
TRUE,D+,"Bring in 'Da Noize, Bring in 'Da Funk",Various Artists,1996,,
TRUE,D+,Hot Latin Hits/Exitos Latinos Calientes: The '90s,Various Artists,1998,,
TRUE,D+,The Official Music of the XXIIIrd Olympiad Los Angeles 1984,Various Artists,1984,,
TRUE,D+,Sgt. Pepper's Lonely Hearts Club Band,Various Artists,1978,,
